9582.3,0.0065353,-1.3576
9603.8,0.0063478,-1.3959
9625.3,0.0061509,-1.4343
9646.9,0.0059449,-1.4726
9668.4,0.0057299,-1.511
9689.9,0.0055065,-1.5493
9711.5,0.005275,-1.5877
9733,0.0050356,-1.626
9754.5,0.0047889,-1.6644
9776.1,0.0045353,-1.7027
9797.6,0.004275,-1.7411
9819.1,0.0040086,-1.7794
9840.7,0.0037364,-1.8178
9862.2,0.0034589,-1.8561
9883.7,0.0031766,-1.8945
9905.3,0.0028898,-1.9328
9926.8,0.0025991,-1.9712
9948.3,0.0023048,-2.0095
9969.9,0.0020075,-2.0479
9991.4,0.0017076,-2.0862
10013,0.0014056,-2.1246
10034,0.001102,-2.1629
10056,0.00079715,-2.2013
10078,0.00049164,-2.2396
10099,0.00018591,-2.278
10121,0.00011956,0.82528
10142,0.00042429,0.78693
10164,0.00072782,0.74858
10185,0.0010297,0.71023
10207,0.0013294,0.67188
10228,0.0016265,0.63353
10250,0.0019206,0.59518
10271,0.0022111,0.55684
10293,0.0024977,0.51849
10314,0.0027799,0.48014
10336,0.0030572,0.44179
10357,0.0033293,0.40344
10379,0.0035958,0.36509
10401,0.0038561,0.32674
10422,0.00411,0.28839
10444,0.0043571,0.25004
10465,0.0045969,0.21169
10487,0.0048292,0.17334
10508,0.0050535,0.13499
10530,0.0052695,0.096641
10551,0.005477,0.058291
10573,0.0056756,0.019942
10594,0.005865,-0.018408
10616,0.0060449,-0.056757
10637,0.0062151,-0.095107
10659,0.0063753,-0.13346
10680,0.0065253,-0.17181
10702,0.0066648,-0.21016
10724,0.0067938,-0.2485
10745,0.0069119,-0.28685
10767,0.007019,-0.3252
10788,0.0071151,-0.36355
10810,0.0071998,-0.4019
10831,0.0072732,-0.44025
10853,0.0073352,-0.4786
10874,0.0073856,-0.51695
10896,0.0074244,-0.5553
10917,0.0074516,-0.59365
10939,0.0074671,-0.632
10960,0.007471,-0.67035
10982,0.0074632,-0.7087
11003,0.0074438,-0.74705
11025,0.0074128,-0.7854
11047,0.0073704,-0.82375
11068,0.0073165,-0.8621
11090,0.0072513,-0.90045
11111,0.0071749,-0.9388
11133,0.0070875,-0.97715
11154,0.0069892,-1.0155
11176,0.0068802,-1.0538
11197,0.0067606,-1.0922
11219,0.0066307,-1.1305
11240,0.0064907,-1.1689
11262,0.0063408,-1.2072
11283,0.0061814,-1.2456
11305,0.0060125,-1.2839
11326,0.0058346,-1.3223
11348,0.0056479,-1.3606
11370,0.0054527,-1.399
11391,0.0052494,-1.4373
11413,0.0050382,-1.4757
11434,0.0048195,-1.514
11456,0.0045938,-1.5524
11477,0.0043612,-1.5907
11499,0.0041223,-1.6291
11520,0.0038773,-1.6674
11542,0.0036268,-1.7058
11563,0.003371,-1.7441
11585,0.0031104,-1.7825
11606,0.0028454,-1.8208
11628,0.0025765,-1.8592
11649,0.002304,-1.8975
11671,0.0020283,-1.9359
11693,0.0017501,-1.9742
11714,0.0014695,-2.0126
11736,0.0011872,-2.0509
11757,0.00090351,-2.0893
11779,0.00061891,-2.1276
11800,0.00033385,-2.166
11822,4.8771e-05,-2.2043
11843,0.00023588,0.89891
11865,0.00051967,0.86056
11886,0.00080214,0.82221
11908,0.0010829,0.78386
11929,0.0013614,0.74551
11951,0.0016373,0.70717
11972,0.0019102,0.66882
11994,0.0021796,0.63047
12016,0.0024452,0.59212
12037,0.0027064,0.55377
12059,0.002963,0.51542
12080,0.0032145,0.47707
12102,0.0034605,0.43872
12123,0.0037007,0.40037
12145,0.0039347,0.36202
12166,0.0041621,0.32367
12188,0.0043826,0.28532
12209,0.0045959,0.24697
12231,0.0048016,0.20862
12252,0.0049995,0.17027
12274,0.0051892,0.13192
12295,0.0053704,0.093573
12317,0.005543,0.055223
12339,0.0057065,0.016874
12360,0.0058609,-0.021476
12382,0.0060058,-0.059825
12403,0.0061411,-0.098175
12425,0.0062666,-0.13652
12446,0.006382,-0.17487
12468,0.0064872,-0.21322
12489,0.0065821,-0.25157
12511,0.0066665,-0.28992
12532,0.0067404,-0.32827
12554,0.0068036,-0.36662
12575,0.006856,-0.40497
12597,0.0068976,-0.44332
12618,0.0069283,-0.48167
12640,0.0069481,-0.52002
12662,0.006957,-0.55837
12683,0.006955,-0.59672
12705,0.0069421,-0.63507
12726,0.0069184,-0.67342
12748,0.0068838,-0.71177
12769,0.0068385,-0.75012
12791,0.0067826,-0.78847
12812,0.0067162,-0.82682
12834,0.0066393,-0.86517
12855,0.0065522,-0.90351
12877,0.0064549,-0.94186
12898,0.0063477,-0.98021
12920,0.0062307,-1.0186
12941,0.0061041,-1.0569
12963,0.0059682,-1.0953
12985,0.0058232,-1.1336
13006,0.0056692,-1.172
13028,0.0055066,-1.2103
13049,0.0053356,-1.2487
13071,0.0051566,-1.287
13092,0.0049697,-1.3254
13114,0.0047754,-1.3637
13135,0.0045739,-1.4021
13157,0.0043655,-1.4404
13178,0.0041506,-1.4788
13200,0.0039296,-1.5171
13221,0.0037027,-1.5555
13243,0.0034704,-1.5938
13264,0.003233,-1.6322
13286,0.0029909,-1.6705
13308,0.0027446,-1.7089
13329,0.0024942,-1.7472
13351,0.0022404,-1.7856
13372,0.0019835,-1.8239
13394,0.0017238,-1.8623
13415,0.0014618,-1.9006
13437,0.001198,-1.939
13458,0.00093265,-1.9773
13480,0.00066627,-2.0157
13501,0.00039925,-2.054
13523,0.00013202,-2.0923
13544,0.00013501,1.0109
13566,0.00040142,0.97254
13587,0.0006668,0.93419
13609,0.00093073,0.89584
13631,0.0011928,0.8575
13652,0.0014526,0.81915
13674,0.0017097,0.7808
13695,0.0019638,0.74245
13717,0.0022144,0.7041
13738,0.0024611,0.66575
13760,0.0027036,0.6274
13781,0.0029415,0.58905
13803,0.0031745,0.5507
13824,0.0034021,0.51235
13846,0.003624,0.474
13867,0.0038399,0.43565
13889,0.0040495,0.3973
13910,0.0042524,0.35895
13932,0.0044483,0.3206
13954,0.004637,0.28225
13975,0.0048181,0.2439
13997,0.0049914,0.20555
14018,0.0051566,0.1672
14040,0.0053134,0.12885
14061,0.0054617,0.090505
14083,0.0056012,0.052155
14104,0.0057317,0.013806
14126,0.005853,-0.024544
14147,0.005965,-0.062893
14169,0.0060674,-0.10124
14190,0.0061602,-0.13959
14212,0.0062431,-0.17794
14233,0.0063161,-0.21629
14255,0.0063791,-0.25464
14277,0.006432,-0.29299
14298,0.0064747,-0.33134
14320,0.0065072,-0.36969
14341,0.0065294,-0.40804
14363,0.0065414,-0.44639
14384,0.006543,-0.48474
14406,0.0065344,-0.52309
14427,0.0065155,-0.56144
14449,0.0064864,-0.59979
14470,0.0064471,-0.63814
14492,0.0063978,-0.67649
14513,0.0063385,-0.71484
14535,0.0062693,-0.75318
14556,0.0061903,-0.79153
14578,0.0061017,-0.82988
14600,0.0060037,-0.86823
14621,0.0058964,-0.90658
14643,0.0057799,-0.94493
14664,0.0056545,-0.98328
14686,0.0055204,-1.0216
14707,0.0053778,-1.06
14729,0.0052269,-1.0983
14750,0.0050681,-1.1367
14772,0.0049014,-1.175
14793,0.0047273,-1.2134
14815,0.004546,-1.2517
14836,0.0043578,-1.2901
14858,0.0041629,-1.3284
14879,0.0039618,-1.3668
14901,0.0037547,-1.4051
14923,0.003542,-1.4435
14944,0.003324,-1.4818
14966,0.003101,-1.5202
14987,0.0028735,-1.5585
15009,0.0026417,-1.5969
15030,0.0024061,-1.6352
15052,0.002167,-1.6736
15073,0.0019247,-1.7119
15095,0.0016798,-1.7503
15116,0.0014325,-1.7886
15138,0.0011833,-1.827
15159,0.00093256,-1.8653
15181,0.00068064,-1.9037
15202,0.00042797,-1.942
15224,0.00017494,-1.9804
15246,7.8058e-05,1.1229
15267,0.00033062,1.0845
15289,0.00058235,1.0462
15310,0.00083286,1.0078
15332,0.0010817,0.96948
15353,0.0013286,0.93113
15375,0.0015731,0.89278
15396,0.0018149,0.85443
15418,0.0020534,0.81608
15439,0.0022885,0.77773
15461,0.0025197,0.73938
15482,0.0027466,0.70103
15504,0.002969,0.66268
15525,0.0031864,0.62433
15547,0.0033986,0.58598
15569,0.0036051,0.54763
15590,0.0038058,0.50928
15612,0.0040002,0.47093
15633,0.0041881,0.43258
15655,0.0043692,0.39423
15676,0.0045432,0.35588
15698,0.0047099,0.31753
15719,0.004869,0.27918
15741,0.0050202,0.24083
15762,0.0051633,0.20249
15784,0.0052982,0.16414
15805,0.0054246,0.12579
15827,0.0055423,0.087437
15848,0.0056511,0.049087
15870,0.005751,0.010738
15892,0.0058416,-0.027612
15913,0.005923,-0.065961
15935,0.005995,-0.10431
15956,0.0060574,-0.14266
15978,0.0061103,-0.18101
15999,0.0061535,-0.21936
16021,0.0061869,-0.25771
16042,0.0062106,-0.29606
16064,0.0062245,-0.33441
16085,0.0062286,-0.37276
16107,0.0062228,-0.41111
16128,0.0062073,-0.44946
16150,0.006182,-0.48781
16171,0.006147,-0.52616
16193,0.0061024,-0.5645
16215,0.0060483,-0.60285
16236,0.0059846,-0.6412
16258,0.0059116,-0.67955
16279,0.0058294,-0.7179
16301,0.0057381,-0.75625
16322,0.0056379,-0.7946
16344,0.0055289,-0.83295
16365,0.0054113,-0.8713
16387,0.0052853,-0.90965
16408,0.0051511,-0.948
16430,0.0050089,-0.98635
16451,0.004859,-1.0247
16473,0.0047016,-1.063
16494,0.004537,-1.1014
16516,0.0043654,-1.1397
16538,0.0041871,-1.1781
16559,0.0040023,-1.2164
16581,0.0038115,-1.2548
16602,0.0036148,-1.2931
16624,0.0034127,-1.3315
16645,0.0032053,-1.3698
16667,0.0029932,-1.4082
16688,0.0027765,-1.4465
16710,0.0025556,-1.4849
16731,0.002331,-1.5232
16753,0.0021029,-1.5616
16774,0.0018717,-1.5999
16796,0.0016378,-1.6383
16817,0.0014015,-1.6766
16839,0.0011632,-1.715
16860,0.00092336,-1.7533
16882,0.00068226,-1.7917
16904,0.00044031,-1.83
16925,0.00019789,-1.8684
16947,4.461e-05,1.2349
16968,0.00028682,1.1965
16990,0.00052835,1.1582
17011,0.00076884,1.1198
17033,0.0010079,1.0815
17054,0.0012451,1.0431
17076,0.0014802,1.0048
17097,0.0017127,0.96641
17119,0.0019424,0.92806
17140,0.0021687,0.88971
17162,0.0023915,0.85136
17183,0.0026102,0.81301
17205,0.0028247,0.77466
17227,0.0030346,0.73631
17248,0.0032394,0.69796
17270,0.003439,0.65961
17291,0.0036331,0.62126
17313,0.0038212,0.58291
17334,0.0040031,0.54456
17356,0.0041786,0.50621
17377,0.0043473,0.46786
17399,0.0045091,0.42951
17420,0.0046636,0.39117
17442,0.0048107,0.35282
17463,0.00495,0.31447
17485,0.0050814,0.27612
17506,0.0052048,0.23777
17528,0.0053198,0.19942
17550,0.0054263,0.16107
17571,0.0055242,0.12272
17593,0.0056133,0.084369
17614,0.0056936,0.046019
17636,0.0057647,0.0076699
17657,0.0058268,-0.03068
17679,0.0058796,-0.069029
17700,0.0059231,-0.10738
17722,0.0059572,-0.14573
17743,0.005982,-0.18408
17765,0.0059973,-0.22243
17786,0.0060031,-0.26078
17808,0.0059994,-0.29913
17829,0.0059863,-0.33748
17851,0.0059638,-0.37583
17873,0.0059319,-0.41417
17894,0.0058907,-0.45252
17916,0.0058403,-0.49087
17937,0.0057806,-0.52922
17959,0.005712,-0.56757
17980,0.0056343,-0.60592
18002,0.0055479,-0.64427
18023,0.0054527,-0.68262
18045,0.0053491,-0.72097
18066,0.005237,-0.75932
18088,0.0051168,-0.79767
18109,0.0049887,-0.83602
18131,0.0048527,-0.87437
18152,0.0047093,-0.91272
18174,0.0045585,-0.95107
18196,0.0044006,-0.98942
18217,0.0042359,-1.0278
18239,0.0040646,-1.0661
18260,0.003887,-1.1045
18282,0.0037035,-1.1428
18303,0.0035142,-1.1812
18325,0.0033195,-1.2195
18346,0.0031197,-1.2579
18368,0.0029152,-1.2962
18389,0.0027061,-1.3346
18411,0.002493,-1.3729
18432,0.002276,-1.4113
18454,0.0020556,-1.4496
18475,0.0018322,-1.488
18497,0.0016059,-1.5263
18519,0.0013773,-1.5647
18540,0.0011467,-1.603
18562,0.00091436,-1.6414
18583,0.00068077,-1.6797
18605,0.00044624,-1.7181
18626,0.00021116,-1.7564
18648,2.4111e-05,1.3468
18669,0.0002592,1.3085
18691,0.00049373,1.2701
18712,0.00072735,1.2318
18734,0.00095968,1.1934
18755,0.0011904,1.1551
18777,0.001419,1.1167
18798,0.0016453,1.0784
18820,0.0018689,1.04
18842,0.0020894,1.0017
18863,0.0023064,0.96334
18885,0.0025198,0.92499
18906,0.002729,0.88664
18928,0.0029338,0.84829
18949,0.0031338,0.80994
18971,0.0033288,0.77159
18992,0.0035185,0.73324
19014,0.0037025,0.69489
19035,0.0038805,0.65654
19057,0.0040524,0.61819
19078,0.0042177,0.57984
19100,0.0043764,0.5415
19121,0.004528,0.50315
19143,0.0046724,0.4648
19165,0.0048094,0.42645
19186,0.0049388,0.3881
19208,0.0050602,0.34975
19229,0.0051737,0.3114
19251,0.0052789,0.27305
19272,0.0053758,0.2347
19294,0.0054641,0.19635
19315,0.0055437,0.158
19337,0.0056146,0.11965
19358,0.0056766,0.081301
19380,0.0057297,0.042951
19401,0.0057736,0.0046019
19423,0.0058085,-0.033748
19444,0.0058341,-0.072097
19466,0.0058506,-0.11045
19488,0.0058578,-0.1488
19509,0.0058558,-0.18715
19531,0.0058445,-0.2255
19552,0.0058241,-0.26384
19574,0.0057944,-0.30219
19595,0.0057557,-0.34054
19617,0.0057079,-0.37889
19638,0.0056511,-0.41724
19660,0.0055854,-0.45559
19681,0.0055109,-0.49394
19703,0.0054278,-0.53229
19724,0.0053362,-0.57064
19746,0.0052362,-0.60899
19767,0.0051279,-0.64734
19789,0.0050117,-0.68569
19811,0.0048876,-0.72404
19832,0.0047558,-0.76239
19854,0.0046165,-0.80074
19875,0.0044701,-0.83909
