2734.7,0.1835,1.4128
2756.2,0.17774,1.3744
2777.8,0.1721,1.3361
2799.3,0.16656,1.2977
2820.8,0.16114,1.2594
2842.4,0.15583,1.221
2863.9,0.15063,1.1827
2885.4,0.14554,1.1443
2907,0.14056,1.106
2928.5,0.13569,1.0677
2950,0.13093,1.0293
2971.6,0.12627,0.99095
2993.1,0.12173,0.9526
3014.6,0.11729,0.91425
3036.2,0.11295,0.8759
3057.7,0.10873,0.83755
3079.2,0.1046,0.7992
3100.8,0.10058,0.76085
3122.3,0.09666,0.7225
3143.8,0.092843,0.68416
3165.4,0.089125,0.64581
3186.9,0.085507,0.60746
3208.4,0.081986,0.56911
3230,0.078563,0.53076
3251.5,0.075234,0.49241
3273,0.072,0.45406
3294.6,0.068859,0.41571
3316.1,0.06581,0.37736
3337.6,0.062851,0.33901
3359.2,0.059981,0.30066
3380.7,0.057198,0.26231
3402.2,0.054502,0.22396
3423.8,0.05189,0.18561
3445.3,0.049362,0.14726
3466.8,0.046915,0.10891
3488.4,0.044548,0.070563
3509.9,0.042261,0.032214
3531.4,0.04005,-0.0061359
3553,0.037915,-0.044485
3574.5,0.035855,-0.082835
3596,0.033867,-0.12118
3617.6,0.03195,-0.15953
3639.1,0.030102,-0.19788
3660.6,0.028322,-0.23623
3682.2,0.026609,-0.27458
3703.7,0.024961,-0.31293
3725.2,0.023376,-0.35128
3746.8,0.021852,-0.38963
3768.3,0.020389,-0.42798
3789.8,0.018984,-0.46633
3811.4,0.017636,-0.50468
3832.9,0.016344,-0.54303
3854.4,0.015106,-0.58138
3876,0.01392,-0.61973
3897.5,0.012786,-0.65808
3919,0.0117,-0.69643
3940.6,0.010663,-0.73478
3962.1,0.0096723,-0.77313
3983.6,0.0087267,-0.81148
4005.2,0.0078248,-0.84983
4026.7,0.0069652,-0.88817
4048.2,0.0061464,-0.92652
4069.8,0.0053672,-0.96487
4091.3,0.0046262,-1.0032
4112.8,0.0039221,-1.0416
4134.4,0.0032535,-1.0799
4155.9,0.0026191,-1.1183
4177.4,0.0020178,-1.1566
4199,0.0014483,-1.195
4220.5,0.0009093,-1.2333
4242,0.00039973,-1.2717
4263.6,8.1597e-05,1.8316
4285.1,0.00053582,1.7932
4306.6,0.00096405,1.7549
4328.2,0.0013674,1.7165
4349.7,0.0017468,1.6782
4371.2,0.0021034,1.6398
4392.8,0.0024381,1.6015
4414.3,0.0027519,1.5631
4435.8,0.0030458,1.5248
4457.4,0.0033207,1.4864
4478.9,0.0035774,1.4481
4500.4,0.0038169,1.4097
4522,0.0040398,1.3714
4543.5,0.0042472,1.333
4565,0.0044396,1.2947
4586.6,0.0046179,1.2563
4608.1,0.0047827,1.218
4629.6,0.0049349,1.1796
4651.2,0.0050749,1.1413
4672.7,0.0052035,1.1029
4694.2,0.0053213,1.0646
4715.8,0.0054289,1.0262
4737.3,0.0055268,0.98788
4758.8,0.0056155,0.94953
4780.4,0.0056956,0.91118
4801.9,0.0057675,0.87284
4823.4,0.0058317,0.83449
4845,0.0058887,0.79614
4866.5,0.0059388,0.75779
4888,0.0059824,0.71944
4909.6,0.0060199,0.68109
4931.1,0.0060517,0.64274
4952.6,0.0060781,0.60439
4974.2,0.0060993,0.56604
4995.7,0.0061157,0.52769
5017.2,0.0061274,0.48934
5038.8,0.0061349,0.45099
5060.3,0.0061382,0.41264
5081.8,0.0061377,0.37429
5103.4,0.0061334,0.33594
5124.9,0.0061256,0.29759
5146.4,0.0061145,0.25924
5168,0.0061001,0.22089
5189.5,0.0060826,0.18254
5211,0.0060621,0.14419
5232.6,0.0060388,0.10584
5254.1,0.0060127,0.067495
5275.6,0.0059839,0.029146
5297.2,0.0059525,-0.0092039
5318.7,0.0059185,-0.047553
5340.2,0.005882,-0.085903
5361.8,0.0058431,-0.12425
5383.3,0.0058017,-0.1626
5404.8,0.0057579,-0.20095
5426.4,0.0057117,-0.2393
5447.9,0.0056631,-0.27765
5469.4,0.0056122,-0.316
5491,0.005559,-0.35435
5512.5,0.0055033,-0.3927
5534,0.0054453,-0.43105
5555.6,0.005385,-0.4694
5577.1,0.0053222,-0.50775
5598.6,0.005257,-0.5461
5620.2,0.0051895,-0.58445
5641.7,0.0051195,-0.6228
5663.2,0.005047,-0.66115
5684.8,0.0049721,-0.6995
5706.3,0.0048947,-0.73784
5727.8,0.0048148,-0.77619
5749.4,0.0047324,-0.81454
5770.9,0.0046475,-0.85289
5792.4,0.0045601,-0.89124
5814,0.0044701,-0.92959
5835.5,0.0043775,-0.96794
5857,0.0042825,-1.0063
5878.6,0.0041848,-1.0446
5900.1,0.0040846,-1.083
5921.6,0.0039819,-1.1213
5943.2,0.0038767,-1.1597
5964.7,0.0037689,-1.198
5986.2,0.0036587,-1.2364
6007.8,0.003546,-1.2747
6029.3,0.0034309,-1.3131
6050.8,0.0033134,-1.3514
6072.4,0.0031935,-1.3898
6093.9,0.0030714,-1.4281
6115.4,0.0029469,-1.4665
6137,0.0028203,-1.5048
6158.5,0.0026916,-1.5432
6180,0.0025608,-1.5815
6201.6,0.002428,-1.6199
6223.1,0.0022934,-1.6582
6244.6,0.0021569,-1.6966
6266.2,0.0020186,-1.7349
6287.7,0.0018788,-1.7733
6309.2,0.0017374,-1.8116
6330.8,0.0015946,-1.85
6352.3,0.0014505,-1.8883
6373.8,0.0013052,-1.9267
6395.4,0.0011589,-1.965
6416.9,0.0010116,-2.0034
6438.4,0.00086353,-2.0417
6460,0.00071477,-2.0801
6481.5,0.00056549,-2.1184
6503,0.00041582,-2.1568
6524.6,0.00026592,-2.1951
6546.1,0.00011593,-2.2335
6567.6,3.3976e-05,0.86977
6589.2,0.00018366,0.83142
6610.7,0.00033294,0.79307
6632.2,0.00048168,0.75472
6653.8,0.00062969,0.71637
6675.3,0.00077681,0.67802
6696.8,0.00092288,0.63967
6718.4,0.0010677,0.60132
6739.9,0.0012112,0.56297
6761.4,0.001353,0.52462
6783,0.0014932,0.48627
6804.5,0.0016314,0.44792
6826,0.0017675,0.40957
6847.6,0.0019014,0.37122
6869.1,0.0020329,0.33287
6890.6,0.0021618,0.29452
6912.2,0.0022879,0.25617
6933.7,0.002411,0.21783
6955.2,0.0025311,0.17948
6976.8,0.002648,0.14113
6998.3,0.0027614,0.10278
7019.8,0.0028713,0.064427
7041.4,0.0029775,0.026078
7062.9,0.0030798,-0.012272
7084.4,0.0031781,-0.050621
7106,0.0032723,-0.088971
7127.5,0.0033622,-0.12732
7149,0.0034477,-0.16567
7170.6,0.0035286,-0.20402
7192.1,0.003605,-0.24237
7213.6,0.0036766,-0.28072
7235.2,0.0037433,-0.31907
7256.7,0.003805,-0.35742
7278.2,0.0038618,-0.39577
7299.8,0.0039133,-0.43412
7321.3,0.0039597,-0.47247
7342.8,0.0040008,-0.51082
7364.4,0.0040365,-0.54917
7385.9,0.0040667,-0.58751
7407.4,0.0040916,-0.62586
7429,0.0041109,-0.66421
7450.5,0.0041246,-0.70256
7472,0.0041328,-0.74091
7493.6,0.0041354,-0.77926
7515.1,0.0041324,-0.81761
7536.6,0.0041237,-0.85596
7558.2,0.0041095,-0.89431
7579.7,0.0040897,-0.93266
7601.2,0.0040643,-0.97101
7622.8,0.0040333,-1.0094
7644.3,0.0039968,-1.0477
7665.8,0.0039549,-1.0861
7687.4,0.0039076,-1.1244
7708.9,0.0038549,-1.1628
7730.4,0.0037969,-1.2011
7752,0.0037338,-1.2395
7773.5,0.0036655,-1.2778
7795,0.0035922,-1.3162
7816.6,0.0035139,-1.3545
7838.1,0.0034309,-1.3929
7859.6,0.0033431,-1.4312
7881.2,0.0032508,-1.4696
7902.7,0.003154,-1.5079
7924.2,0.0030529,-1.5463
7945.8,0.0029477,-1.5846
7967.3,0.0028384,-1.623
7988.8,0.0027253,-1.6613
8010.4,0.0026084,-1.6997
8031.9,0.0024881,-1.738
8053.4,0.0023643,-1.7763
8075,0.0022374,-1.8147
8096.5,0.0021075,-1.853
8118,0.0019748,-1.8914
8139.6,0.0018395,-1.9297
8161.1,0.0017017,-1.9681
8182.6,0.0015617,-2.0064
8204.2,0.0014197,-2.0448
8225.7,0.0012759,-2.0831
8247.2,0.0011305,-2.1215
8268.8,0.0009837,-2.1598
8290.3,0.00083573,-2.1982
8311.8,0.00068681,-2.2365
8333.3,0.00053715,-2.2749
8354.9,0.00038698,-2.3132
8376.4,0.00023651,-2.3516
8397.9,8.5962e-05,-2.3899
8419.5,6.4435e-05,0.7133
8441,0.00021446,0.67495
8462.5,0.0003639,0.6366
8484.1,0.00051253,0.59825
8505.6,0.00066013,0.5599
8527.1,0.00080649,0.52155
8548.7,0.00095138,0.4832
8570.2,0.0010946,0.44485
8591.7,0.0012359,0.4065
8613.3,0.0013752,0.36816
8634.8,0.0015121,0.32981
8656.3,0.0016465,0.29146
8677.9,0.0017783,0.25311
8699.4,0.0019071,0.21476
8720.9,0.0020329,0.17641
8742.5,0.0021554,0.13806
8764,0.0022745,0.099709
8785.5,0.0023899,0.061359
8807.1,0.0025015,0.02301
8828.6,0.0026092,-0.01534
8850.1,0.0027128,-0.053689
8871.7,0.0028121,-0.092039
8893.2,0.0029071,-0.13039
8914.7,0.0029975,-0.16874
8936.3,0.0030832,-0.20709
8957.8,0.0031641,-0.24544
8979.3,0.0032401,-0.28379
9000.9,0.0033111,-0.32214
9022.4,0.003377,-0.36049
9043.9,0.0034376,-0.39884
9065.5,0.003493,-0.43718
9087,0.003543,-0.47553
9108.5,0.0035875,-0.51388
9130.1,0.0036266,-0.55223
9151.6,0.0036601,-0.59058
9173.1,0.003688,-0.62893
9194.7,0.0037103,-0.66728
9216.2,0.0037269,-0.70563
9237.7,0.0037379,-0.74398
9259.3,0.0037431,-0.78233
9280.8,0.0037427,-0.82068
9302.3,0.0037366,-0.85903
9323.9,0.0037249,-0.89738
9345.4,0.0037075,-0.93573
9366.9,0.0036846,-0.97408
9388.5,0.003656,-1.0124
9410,0.003622,-1.0508
9431.5,0.0035826,-1.0891
9453.1,0.0035378,-1.1275
9474.6,0.0034877,-1.1658
9496.1,0.0034323,-1.2042
9517.7,0.0033719,-1.2425
9539.2,0.0033065,-1.2809
9560.7,0.0032361,-1.3192
9582.3,0.003161,-1.3576
9603.8,0.0030811,-1.3959
9625.3,0.0029968,-1.4343
9646.9,0.002908,-1.4726
9668.4,0.002815,-1.511
9689.9,0.0027179,-1.5493
9711.5,0.0026168,-1.5877
9733,0.0025119,-1.626
9754.5,0.0024034,-1.6644
9776.1,0.0022914,-1.7027
9797.6,0.0021762,-1.7411
9819.1,0.0020578,-1.7794
9840.7,0.0019366,-1.8178
9862.2,0.0018126,-1.8561
9883.7,0.0016861,-1.8945
9905.3,0.0015573,-1.9328
9926.8,0.0014264,-1.9712
9948.3,0.0012936,-2.0095
9969.9,0.001159,-2.0479
9991.4,0.0010229,-2.0862
10013,0.0008856,-2.1246
10034,0.00074718,-2.1629
10056,0.00060791,-2.2013
10078,0.00046799,-2.2396
10099,0.00032765,-2.278
10121,0.00018709,-2.3163
10142,4.6549e-05,-2.3547
10164,9.3771e-05,0.74858
10185,0.00023365,0.71023
10207,0.00037287,0.67188
10228,0.00051123,0.63353
10250,0.0006485,0.59518
10271,0.00078448,0.55684
10293,0.00091896,0.51849
10314,0.0010517,0.48014
10336,0.0011826,0.44179
10357,0.0013114,0.40344
10379,0.0014378,0.36509
10401,0.0015618,0.32674
10422,0.0016831,0.28839
10444,0.0018015,0.25004
10465,0.0019169,0.21169
10487,0.0020291,0.17334
10508,0.0021379,0.13499
10530,0.0022432,0.096641
10551,0.0023447,0.058291
10573,0.0024424,0.019942
10594,0.0025361,-0.018408
10616,0.0026257,-0.056757
10637,0.002711,-0.095107
10659,0.0027919,-0.13346
10680,0.0028684,-0.17181
10702,0.0029402,-0.21016
10724,0.0030072,-0.2485
10745,0.0030695,-0.28685
10767,0.0031269,-0.3252
10788,0.0031793,-0.36355
10810,0.0032266,-0.4019
10831,0.0032688,-0.44025
10853,0.0033058,-0.4786
10874,0.0033377,-0.51695
10896,0.0033642,-0.5553
10917,0.0033855,-0.59365
10939,0.0034014,-0.632
10960,0.003412,-0.67035
10982,0.0034173,-0.7087
11003,0.0034172,-0.74705
11025,0.0034119,-0.7854
11047,0.0034012,-0.82375
11068,0.0033852,-0.8621
11090,0.003364,-0.90045
11111,0.0033375,-0.9388
11133,0.0033059,-0.97715
11154,0.0032693,-1.0155
11176,0.0032276,-1.0538
11197,0.0031809,-1.0922
11219,0.0031294,-1.1305
11240,0.0030731,-1.1689
11262,0.0030121,-1.2072
11283,0.0029465,-1.2456
11305,0.0028764,-1.2839
11326,0.002802,-1.3223
11348,0.0027234,-1.3606
11370,0.0026407,-1.399
11391,0.002554,-1.4373
11413,0.0024635,-1.4757
11434,0.0023693,-1.514
11456,0.0022716,-1.5524
11477,0.0021705,-1.5907
11499,0.0020663,-1.6291
11520,0.001959,-1.6674
11542,0.0018489,-1.7058
11563,0.0017361,-1.7441
11585,0.0016208,-1.7825
11606,0.0015032,-1.8208
11628,0.0013835,-1.8592
11649,0.0012618,-1.8975
11671,0.0011384,-1.9359
11693,0.0010135,-1.9742
11714,0.00088722,-2.0126
11736,0.0007598,-2.0509
11757,0.00063145,-2.0893
11779,0.00050236,-2.1276
11800,0.00037273,-2.166
11822,0.00024277,-2.2043
11843,0.00011268,-2.2427
11865,1.7324e-05,0.86056
11886,0.00014705,0.82221
11908,0.0002763,0.78386
11929,0.00040486,0.74551
11951,0.00053254,0.70717
11972,0.00065913,0.66882
11994,0.00078445,0.63047
12016,0.00090829,0.59212
12037,0.0010305,0.55377
12059,0.0011508,0.51542
12080,0.0012691,0.47707
12102,0.0013852,0.43872
12123,0.0014988,0.40037
12145,0.0016099,0.36202
12166,0.0017183,0.32367
12188,0.0018238,0.28532
12209,0.0019262,0.24697
12231,0.0020253,0.20862
12252,0.0021211,0.17027
12274,0.0022134,0.13192
12295,0.0023021,0.093573
12317,0.0023869,0.055223
12339,0.0024678,0.016874
12360,0.0025447,-0.021476
12382,0.0026175,-0.059825
12403,0.002686,-0.098175
12425,0.0027502,-0.13652
12446,0.0028099,-0.17487
12468,0.0028651,-0.21322
12489,0.0029157,-0.25157
12511,0.0029615,-0.28992
12532,0.0030027,-0.32827
12554,0.003039,-0.36662
12575,0.0030705,-0.40497
12597,0.0030971,-0.44332
12618,0.0031188,-0.48167
12640,0.0031356,-0.52002
12662,0.0031473,-0.55837
12683,0.0031541,-0.59672
12705,0.0031559,-0.63507
12726,0.0031528,-0.67342
12748,0.0031447,-0.71177
12769,0.0031316,-0.75012
12791,0.0031136,-0.78847
12812,0.0030908,-0.82682
12834,0.0030631,-0.86517
12855,0.0030307,-0.90351
12877,0.0029935,-0.94186
12898,0.0029517,-0.98021
12920,0.0029053,-1.0186
12941,0.0028544,-1.0569
12963,0.0027991,-1.0953
12985,0.0027395,-1.1336
13006,0.0026757,-1.172
13028,0.0026078,-1.2103
13049,0.0025359,-1.2487
13071,0.0024601,-1.287
13092,0.0023805,-1.3254
13114,0.0022974,-1.3637
13135,0.0022107,-1.4021
13157,0.0021208,-1.4404
13178,0.0020276,-1.4788
13200,0.0019314,-1.5171
13221,0.0018323,-1.5555
13243,0.0017305,-1.5938
13264,0.0016261,-1.6322
13286,0.0015194,-1.6705
13308,0.0014104,-1.7089
13329,0.0012994,-1.7472
13351,0.0011866,-1.7856
13372,0.001072,-1.8239
13394,0.00095595,-1.8623
13415,0.00083859,-1.9006
13437,0.0007201,-1.939
13458,0.00060067,-1.9773
13480,0.00048049,-2.0157
13501,0.00035975,-2.054
13523,0.00023865,-2.0923
13544,0.00011737,-2.1307
13566,3.9006e-06,0.97254
13587,0.00012496,0.93419
13609,0.00024563,0.89584
13631,0.00036571,0.8575
13652,0.00048501,0.81915
13674,0.00060336,0.7808
13695,0.00072056,0.74245
13717,0.00083643,0.7041
13738,0.0009508,0.66575
13760,0.0010635,0.6274
13781,0.0011743,0.58905
13803,0.0012831,0.5507
13824,0.0013897,0.51235
13846,0.0014939,0.474
13867,0.0015956,0.43565
13889,0.0016946,0.3973
13910,0.0017908,0.35895
13932,0.0018839,0.3206
13954,0.001974,0.28225
13975,0.0020608,0.2439
13997,0.0021442,0.20555
14018,0.0022241,0.1672
14040,0.0023004,0.12885
14061,0.0023729,0.090505
14083,0.0024415,0.052155
14104,0.0025062,0.013806
14126,0.0025668,-0.024544
14147,0.0026233,-0.062893
14169,0.0026755,-0.10124
14190,0.0027234,-0.13959
14212,0.0027669,-0.17794
14233,0.002806,-0.21629
14255,0.0028406,-0.25464
14277,0.0028707,-0.29299
14298,0.0028961,-0.33134
14320,0.002917,-0.36969
14341,0.0029332,-0.40804
14363,0.0029447,-0.44639
14384,0.0029516,-0.48474
14406,0.0029538,-0.52309
14427,0.0029513,-0.56144
14449,0.0029441,-0.59979
14470,0.0029323,-0.63814
14492,0.0029159,-0.67649
14513,0.0028949,-0.71484
14535,0.0028693,-0.75318
14556,0.0028392,-0.79153
14578,0.0028047,-0.82988
14600,0.0027658,-0.86823
14621,0.0027226,-0.90658
14643,0.0026751,-0.94493
14664,0.0026235,-0.98328
14686,0.0025678,-1.0216
14707,0.0025081,-1.06
14729,0.0024445,-1.0983
14750,0.0023771,-1.1367
14772,0.0023061,-1.175
14793,0.0022315,-1.2134
14815,0.0021535,-1.2517
14836,0.0020722,-1.2901
14858,0.0019878,-1.3284
14879,0.0019002,-1.3668
14901,0.0018099,-1.4051
14923,0.0017167,-1.4435
14944,0.001621,-1.4818
14966,0.0015229,-1.5202
14987,0.0014224,-1.5585
15009,0.0013199,-1.5969
15030,0.0012154,-1.6352
15052,0.0011091,-1.6736
15073,0.0010012,-1.7119
15095,0.00089188,-1.7503
15116,0.00078128,-1.7886
15138,0.00066959,-1.827
15159,0.000557,-1.8653
15181,0.00044367,-1.9037
15202,0.00032979,-1.942
15224,0.00021553,-1.9804
15246,0.00010109,-2.0187
15267,1.3366e-05,1.0845
15289,0.00012765,1.0462
15310,0.00024158,1.0078
15332,0.00035498,0.96948
15353,0.00046767,0.93113
15375,0.00057948,0.89278
15396,0.00069022,0.85443
15418,0.00079973,0.81608
15439,0.00090783,0.77773
15461,0.0010143,0.73938
15482,0.0011191,0.70103
15504,0.001222,0.66268
15525,0.0013228,0.62433
15547,0.0014214,0.58598
15569,0.0015176,0.54763
15590,0.0016113,0.50928
15612,0.0017023,0.47093
15633,0.0017905,0.43258
15655,0.0018758,0.39423
15676,0.001958,0.35588
15698,0.0020369,0.31753
15719,0.0021126,0.27918
15741,0.0021848,0.24083
15762,0.0022535,0.20249
15784,0.0023185,0.16414
15805,0.0023797,0.12579
15827,0.0024371,0.087437
15848,0.0024906,0.049087
15870,0.0025401,0.010738
15892,0.0025854,-0.027612
15913,0.0026267,-0.065961
15935,0.0026637,-0.10431
15956,0.0026964,-0.14266
15978,0.0027249,-0.18101
15999,0.0027489,-0.21936
16021,0.0027686,-0.25771
16042,0.0027839,-0.29606
16064,0.0027948,-0.33441
16085,0.0028012,-0.37276
16107,0.0028032,-0.41111
16128,0.0028007,-0.44946
16150,0.0027937,-0.48781
16171,0.0027824,-0.52616
16193,0.0027667,-0.5645
16215,0.0027465,-0.60285
16236,0.0027221,-0.6412
16258,0.0026934,-0.67955
16279,0.0026604,-0.7179
16301,0.0026232,-0.75625
16322,0.002582,-0.7946
16344,0.0025366,-0.83295
16365,0.0024874,-0.8713
16387,0.0024342,-0.90965
16408,0.0023772,-0.948
16430,0.0023165,-0.98635
16451,0.0022522,-1.0247
16473,0.0021844,-1.063
16494,0.0021132,-1.1014
16516,0.0020387,-1.1397
16538,0.0019611,-1.1781
16559,0.0018804,-1.2164
16581,0.0017969,-1.2548
16602,0.0017105,-1.2931
16624,0.0016216,-1.3315
16645,0.0015302,-1.3698
16667,0.0014364,-1.4082
16688,0.0013405,-1.4465
16710,0.0012425,-1.4849
16731,0.0011427,-1.5232
16753,0.0010411,-1.5616
16774,0.00093805,-1.5999
16796,0.00083358,-1.6383
16817,0.00072788,-1.6766
16839,0.00062114,-1.715
16860,0.00051352,-1.7533
16882,0.00040519,-1.7917
16904,0.00029633,-1.83
16925,0.0001871,-1.8684
16947,7.7682e-05,-1.9067
16968,3.1752e-05,1.1965
16990,0.00014103,1.1582
17011,0.00024998,1.1198
17033,0.00035842,1.0815
17054,0.00046619,1.0431
17076,0.00057312,1.0048
17097,0.00067904,0.96641
17119,0.00078378,0.92806
17140,0.00088718,0.88971
17162,0.00098907,0.85136
17183,0.0010893,0.81301
17205,0.0011877,0.77466
17227,0.0012841,0.73631
17248,0.0013784,0.69796
17270,0.0014705,0.65961
17291,0.0015601,0.62126
17313,0.0016471,0.58291
17334,0.0017315,0.54456
17356,0.001813,0.50621
17377,0.0018916,0.46786
17399,0.0019672,0.42951
17420,0.0020395,0.39117
17442,0.0021085,0.35282
17463,0.0021741,0.31447
17485,0.0022362,0.27612
17506,0.0022947,0.23777
17528,0.0023496,0.19942
17550,0.0024006,0.16107
17571,0.0024478,0.12272
17593,0.002491,0.084369
17614,0.0025303,0.046019
17636,0.0025655,0.0076699
17657,0.0025967,-0.03068
17679,0.0026236,-0.069029
17700,0.0026464,-0.10738
17722,0.002665,-0.14573
17743,0.0026793,-0.18408
17765,0.0026893,-0.22243
17786,0.0026951,-0.26078
17808,0.0026966,-0.29913
17829,0.0026938,-0.33748
17851,0.0026868,-0.37583
17873,0.0026754,-0.41417
17894,0.0026599,-0.45252
17916,0.0026401,-0.49087
17937,0.0026162,-0.52922
17959,0.0025881,-0.56757
17980,0.0025559,-0.60592
18002,0.0025197,-0.64427
18023,0.0024795,-0.68262
18045,0.0024355,-0.72097
18066,0.0023875,-0.75932
18088,0.0023359,-0.79767
18109,0.0022805,-0.83602
18131,0.0022216,-0.87437
18152,0.0021592,-0.91272
18174,0.0020934,-0.95107
18196,0.0020244,-0.98942
18217,0.0019522,-1.0278
18239,0.0018769,-1.0661
18260,0.0017987,-1.1045
18282,0.0017177,-1.1428
18303,0.0016341,-1.1812
18325,0.0015479,-1.2195
18346,0.0014593,-1.2579
18368,0.0013684,-1.2962
18389,0.0012755,-1.3346
18411,0.0011806,-1.3729
18432,0.0010838,-1.4113
18454,0.00098546,-1.4496
18475,0.00088558,-1.488
18497,0.00078436,-1.5263
18519,0.00068197,-1.5647
18540,0.00057856,-1.603
18562,0.00047431,-1.6414
18583,0.00036936,-1.6797
18605,0.00026391,-1.7181
18626,0.0001581,-1.7564
18648,5.2105e-05,-1.7948
18669,5.3901e-05,1.3085
18691,0.00015975,1.2701
18712,0.00026528,1.2318
18734,0.00037033,1.1934
18755,0.00047472,1.1551
18777,0.00057828,1.1167
18798,0.00068087,1.0784
18820,0.00078231,1.04
18842,0.00088245,1.0017
18863,0.00098113,0.96334
18885,0.0010782,0.92499
18906,0.0011735,0.88664
18928,0.0012668,0.84829
18949,0.0013581,0.80994
18971,0.0014472,0.77159
18992,0.001534,0.73324
19014,0.0016182,0.69489
19035,0.0016998,0.65654
19057,0.0017787,0.61819
19078,0.0018547,0.57984
19100,0.0019278,0.5415
19121,0.0019977,0.50315
19143,0.0020644,0.4648
19165,0.0021278,0.42645
19186,0.0021878,0.3881
19208,0.0022443,0.34975
19229,0.0022971,0.3114
19251,0.0023464,0.27305
19272,0.0023918,0.2347
19294,0.0024334,0.19635
19315,0.0024712,0.158
19337,0.002505,0.11965
19358,0.0025348,0.081301
19380,0.0025605,0.042951
19401,0.0025822,0.0046019
19423,0.0025998,-0.033748
19444,0.0026132,-0.072097
19466,0.0026225,-0.11045
19488,0.0026276,-0.1488
19509,0.0026285,-0.18715
19531,0.0026252,-0.2255
19552,0.0026178,-0.26384
19574,0.0026062,-0.30219
19595,0.0025905,-0.34054
19617,0.0025707,-0.37889
19638,0.0025468,-0.41724
19660,0.0025189,-0.45559
19681,0.0024869,-0.49394
19703,0.0024511,-0.53229
19724,0.0024114,-0.57064
19746,0.0023678,-0.60899
19767,0.0023205,-0.64734
19789,0.0022696,-0.68569
