4069.8,0.96674,-0.96487
4091.3,0.96997,-1.0032
4112.8,0.97305,-1.0416
4134.4,0.97596,-1.0799
4155.9,0.97871,-1.1183
4177.4,0.9813,-1.1566
4199,0.98372,-1.195
4220.5,0.98598,-1.2333
4242,0.98808,-1.2717
4263.6,0.99,-1.31
4285.1,0.99176,-1.3484
4306.6,0.99336,-1.3867
4328.2,0.99478,-1.4251
4349.7,0.99603,-1.4634
4371.2,0.99711,-1.5018
4392.8,0.99802,-1.5401
4414.3,0.99876,-1.5785
4435.8,0.99933,-1.6168
4457.4,0.99972,-1.6552
4478.9,0.99995,-1.6935
4500.4,1,-1.7319
4522,0.99988,-1.7702
4543.5,0.99959,-1.8086
4565,0.99912,-1.8469
4586.6,0.99849,-1.8853
4608.1,0.99768,-1.9236
4629.6,0.9967,-1.962
4651.2,0.99556,-2.0003
4672.7,0.99424,-2.0387
4694.2,0.99275,-2.077
4715.8,0.9911,-2.1154
4737.3,0.98927,-2.1537
4758.8,0.98728,-2.1921
4780.4,0.98513,-2.2304
4801.9,0.98281,-2.2688
4823.4,0.98032,-2.3071
4845,0.97768,-2.3455
4866.5,0.97487,-2.3838
4888,0.9719,-2.4222
4909.6,0.96877,-2.4605
4931.1,0.96549,-2.4989
4952.6,0.96205,-2.5372
4974.2,0.95845,-2.5756
4995.7,0.9547,-2.6139
5017.2,0.9508,-2.6523
5038.8,0.94676,-2.6906
5060.3,0.94256,-2.729
5081.8,0.93822,-2.7673
5103.4,0.93373,-2.8057
5124.9,0.92911,-2.844
5146.4,0.92434,-2.8823
5168,0.91944,-2.9207
5189.5,0.9144,-2.959
5211,0.90923,-2.9974
5232.6,0.90393,-3.0357
5254.1,0.8985,-3.0741
5275.6,0.89294,-3.1124
5297.2,0.88726,3.1324
5318.7,0.88146,3.094
5340.2,0.87555,3.0557
5361.8,0.86951,3.0173
5383.3,0.86336,2.979
5404.8,0.8571,2.9406
5426.4,0.85074,2.9023
5447.9,0.84426,2.8639
5469.4,0.83769,2.8256
5491,0.83101,2.7872
5512.5,0.82424,2.7489
5534,0.81737,2.7105
5555.6,0.81042,2.6722
5577.1,0.80337,2.6338
5598.6,0.79624,2.5955
5620.2,0.78902,2.5571
5641.7,0.78173,2.5188
5663.2,0.77436,2.4804
5684.8,0.76692,2.4421
5706.3,0.7594,2.4037
5727.8,0.75182,2.3654
5749.4,0.74417,2.327
5770.9,0.73646,2.2887
5792.4,0.72869,2.2503
5814,0.72087,2.212
5835.5,0.713,2.1737
5857,0.70507,2.1353
5878.6,0.6971,2.097
5900.1,0.68908,2.0586
5921.6,0.68103,2.0203
5943.2,0.67294,1.9819
5964.7,0.66481,1.9436
5986.2,0.65665,1.9052
6007.8,0.64847,1.8669
6029.3,0.64026,1.8285
6050.8,0.63202,1.7902
6072.4,0.62377,1.7518
6093.9,0.6155,1.7135
6115.4,0.60722,1.6751
6137,0.59892,1.6368
6158.5,0.59062,1.5984
6180,0.58232,1.5601
6201.6,0.57401,1.5217
6223.1,0.5657,1.4834
6244.6,0.5574,1.445
6266.2,0.5491,1.4067
6287.7,0.54081,1.3683
6309.2,0.53254,1.33
6330.8,0.52428,1.2916
6352.3,0.51603,1.2533
6373.8,0.50781,1.2149
6395.4,0.49961,1.1766
6416.9,0.49143,1.1382
6438.4,0.48328,1.0999
6460,0.47516,1.0615
6481.5,0.46707,1.0232
6503,0.45902,0.98482
6524.6,0.451,0.94647
6546.1,0.44302,0.90812
6567.6,0.43508,0.86977
6589.2,0.42719,0.83142
6610.7,0.41934,0.79307
6632.2,0.41154,0.75472
6653.8,0.40379,0.71637
6675.3,0.39609,0.67802
6696.8,0.38844,0.63967
6718.4,0.38085,0.60132
6739.9,0.37332,0.56297
6761.4,0.36584,0.52462
6783,0.35843,0.48627
6804.5,0.35108,0.44792
6826,0.34379,0.40957
6847.6,0.33657,0.37122
6869.1,0.32941,0.33287
6890.6,0.32232,0.29452
6912.2,0.31531,0.25617
6933.7,0.30836,0.21783
6955.2,0.30149,0.17948
6976.8,0.29469,0.14113
6998.3,0.28796,0.10278
7019.8,0.28131,0.064427
7041.4,0.27474,0.026078
7062.9,0.26825,-0.012272
7084.4,0.26183,-0.050621
7106,0.2555,-0.088971
7127.5,0.24925,-0.12732
7149,0.24307,-0.16567
7170.6,0.23699,-0.20402
7192.1,0.23098,-0.24237
7213.6,0.22506,-0.28072
7235.2,0.21922,-0.31907
7256.7,0.21346,-0.35742
7278.2,0.2078,-0.39577
7299.8,0.20221,-0.43412
7321.3,0.19672,-0.47247
7342.8,0.19131,-0.51082
7364.4,0.18599,-0.54917
7385.9,0.18075,-0.58751
7407.4,0.1756,-0.62586
7429,0.17054,-0.66421
7450.5,0.16557,-0.70256
7472,0.16068,-0.74091
7493.6,0.15588,-0.77926
7515.1,0.15117,-0.81761
7536.6,0.14654,-0.85596
7558.2,0.14201,-0.89431
7579.7,0.13756,-0.93266
7601.2,0.13319,-0.97101
7622.8,0.12892,-1.0094
7644.3,0.12473,-1.0477
7665.8,0.12062,-1.0861
7687.4,0.1166,-1.1244
7708.9,0.11267,-1.1628
7730.4,0.10882,-1.2011
7752,0.10505,-1.2395
7773.5,0.10137,-1.2778
7795,0.097767,-1.3162
7816.6,0.094249,-1.3545
7838.1,0.090814,-1.3929
7859.6,0.087459,-1.4312
7881.2,0.084185,-1.4696
7902.7,0.08099,-1.5079
7924.2,0.077874,-1.5463
7945.8,0.074837,-1.5846
7967.3,0.071876,-1.623
7988.8,0.068992,-1.6613
8010.4,0.066184,-1.6997
8031.9,0.06345,-1.738
8053.4,0.06079,-1.7763
8075,0.058203,-1.8147
8096.5,0.055688,-1.853
8118,0.053244,-1.8914
8139.6,0.05087,-1.9297
8161.1,0.048565,-1.9681
8182.6,0.046328,-2.0064
8204.2,0.044158,-2.0448
8225.7,0.042054,-2.0831
8247.2,0.040016,-2.1215
8268.8,0.03804,-2.1598
8290.3,0.036128,-2.1982
8311.8,0.034278,-2.2365
8333.3,0.032488,-2.2749
8354.9,0.030757,-2.3132
8376.4,0.029085,-2.3516
8397.9,0.027471,-2.3899
8419.5,0.025912,-2.4283
8441,0.024409,-2.4666
8462.5,0.02296,-2.505
8484.1,0.021563,-2.5433
8505.6,0.020219,-2.5817
8527.1,0.018925,-2.62
8548.7,0.01768,-2.6584
8570.2,0.016484,-2.6967
8591.7,0.015335,-2.7351
8613.3,0.014232,-2.7734
8634.8,0.013175,-2.8118
8656.3,0.012161,-2.8501
8677.9,0.01119,-2.8885
8699.4,0.010261,-2.9268
8720.9,0.0093725,-2.9652
8742.5,0.0085236,-3.0035
8764,0.0077132,-3.0419
8785.5,0.0069402,-3.0802
8807.1,0.0062036,-3.1186
8828.6,0.0055023,3.1263
8850.1,0.0048354,3.0879
8871.7,0.0042017,3.0496
8893.2,0.0036003,3.0112
8914.7,0.0030301,2.9729
8936.3,0.0024903,2.9345
8957.8,0.0019797,2.8962
8979.3,0.0014975,2.8578
9000.9,0.0010427,2.8195
9022.4,0.00061429,2.7811
9043.9,0.00021146,2.7428
9065.5,0.00016672,-0.43718
9087,0.00052116,-0.47553
9108.5,0.00085273,-0.51388
9130.1,0.0011623,-0.55223
9151.6,0.0014506,-0.59058
9173.1,0.0017187,-0.62893
9194.7,0.0019672,-0.66728
9216.2,0.0021969,-0.70563
9237.7,0.0024087,-0.74398
9259.3,0.0026032,-0.78233
9280.8,0.0027813,-0.82068
9302.3,0.0029436,-0.85903
9323.9,0.0030909,-0.89738
9345.4,0.0032238,-0.93573
9366.9,0.0033431,-0.97408
9388.5,0.0034493,-1.0124
9410,0.0035432,-1.0508
9431.5,0.0036252,-1.0891
9453.1,0.0036961,-1.1275
9474.6,0.0037565,-1.1658
9496.1,0.0038068,-1.2042
9517.7,0.0038476,-1.2425
9539.2,0.0038795,-1.2809
9560.7,0.003903,-1.3192
9582.3,0.0039186,-1.3576
9603.8,0.0039267,-1.3959
9625.3,0.0039278,-1.4343
9646.9,0.0039224,-1.4726
9668.4,0.003911,-1.511
9689.9,0.0038938,-1.5493
9711.5,0.0038714,-1.5877
9733,0.003844,-1.626
9754.5,0.0038122,-1.6644
9776.1,0.0037761,-1.7027
9797.6,0.0037362,-1.7411
9819.1,0.0036928,-1.7794
9840.7,0.0036462,-1.8178
9862.2,0.0035967,-1.8561
9883.7,0.0035445,-1.8945
9905.3,0.0034899,-1.9328
9926.8,0.0034333,-1.9712
9948.3,0.0033747,-2.0095
9969.9,0.0033145,-2.0479
9991.4,0.0032529,-2.0862
10013,0.00319,-2.1246
10034,0.003126,-2.1629
10056,0.0030612,-2.2013
10078,0.0029957,-2.2396
10099,0.0029297,-2.278
10121,0.0028632,-2.3163
10142,0.0027965,-2.3547
10164,0.0027296,-2.393
10185,0.0026627,-2.4314
10207,0.0025958,-2.4697
10228,0.0025292,-2.5081
10250,0.0024628,-2.5464
10271,0.0023968,-2.5848
10293,0.0023311,-2.6231
10314,0.002266,-2.6615
10336,0.0022014,-2.6998
10357,0.0021374,-2.7382
10379,0.0020741,-2.7765
10401,0.0020114,-2.8149
10422,0.0019494,-2.8532
10444,0.0018882,-2.8916
10465,0.0018277,-2.9299
10487,0.001768,-2.9683
10508,0.0017092,-3.0066
10530,0.0016511,-3.045
10551,0.0015938,-3.0833
10573,0.0015373,-3.1217
10594,0.0014817,3.1232
10616,0.0014268,3.0848
10637,0.0013728,3.0465
10659,0.0013195,3.0081
10680,0.001267,2.9698
10702,0.0012152,2.9314
10724,0.0011642,2.8931
10745,0.0011139,2.8547
10767,0.0010644,2.8164
10788,0.0010154,2.778
10810,0.0009672,2.7397
10831,0.00091959,2.7013
10853,0.00087259,2.663
10874,0.00082618,2.6246
10896,0.00078035,2.5863
10917,0.00073505,2.5479
10939,0.00069028,2.5096
10960,0.00064601,2.4712
10982,0.00060221,2.4329
11003,0.00055887,2.3945
11025,0.00051596,2.3562
11047,0.00047347,2.3178
11068,0.00043137,2.2795
11090,0.00038966,2.2411
11111,0.0003483,2.2028
11133,0.00030729,2.1644
11154,0.00026661,2.1261
11176,0.00022625,2.0877
11197,0.0001862,2.0494
11219,0.00014645,2.011
11240,0.00010699,1.9727
11262,6.7821e-05,1.9343
11283,2.8931e-05,1.896
11305,9.6804e-06,-1.2839
11326,4.8014e-05,-1.3223
11348,8.6068e-05,-1.3606
11370,0.00012384,-1.399
11391,0.00016133,-1.4373
11413,0.00019853,-1.4757
11434,0.00023542,-1.514
11456,0.00027201,-1.5524
11477,0.00030828,-1.5907
11499,0.00034422,-1.6291
11520,0.00037981,-1.6674
11542,0.00041503,-1.7058
11563,0.00044988,-1.7441
11585,0.00048433,-1.7825
11606,0.00051836,-1.8208
11628,0.00055195,-1.8592
11649,0.00058508,-1.8975
11671,0.00061772,-1.9359
11693,0.00064985,-1.9742
11714,0.00068144,-2.0126
11736,0.00071247,-2.0509
11757,0.00074291,-2.0893
11779,0.00077272,-2.1276
11800,0.00080188,-2.166
11822,0.00083037,-2.2043
11843,0.00085814,-2.2427
11865,0.00088517,-2.281
11886,0.00091143,-2.3194
11908,0.00093688,-2.3577
11929,0.00096149,-2.3961
11951,0.00098524,-2.4344
11972,0.0010081,-2.4728
11994,0.00103,-2.5111
12016,0.001051,-2.5495
12037,0.0010709,-2.5878
12059,0.0010899,-2.6262
12080,0.0011078,-2.6645
12102,0.0011246,-2.7029
12123,0.0011402,-2.7412
12145,0.0011548,-2.7796
12166,0.0011682,-2.8179
12188,0.0011804,-2.8563
12209,0.0011914,-2.8946
12231,0.0012011,-2.933
12252,0.0012096,-2.9713
12274,0.0012168,-3.0097
12295,0.0012226,-3.048
12317,0.0012272,-3.0864
12339,0.0012304,-3.1247
12360,0.0012323,3.1201
12382,0.0012328,3.0818
12403,0.0012319,3.0434
12425,0.0012297,3.0051
12446,0.001226,2.9667
12468,0.0012209,2.9284
12489,0.0012144,2.89
12511,0.0012065,2.8517
12532,0.0011972,2.8133
12554,0.0011865,2.775
12575,0.0011744,2.7366
12597,0.0011608,2.6983
12618,0.0011459,2.6599
12640,0.0011296,2.6216
12662,0.0011119,2.5832
12683,0.0010928,2.5449
12705,0.0010724,2.5065
12726,0.0010507,2.4682
12748,0.0010276,2.4298
12769,0.0010033,2.3915
12791,0.00097771,2.3531
12812,0.00095089,2.3148
12834,0.00092285,2.2764
12855,0.00089364,2.2381
12877,0.00086328,2.1997
12898,0.00083181,2.1614
12920,0.00079926,2.123
12941,0.00076567,2.0847
12963,0.00073109,2.0463
12985,0.00069555,2.008
13006,0.00065909,1.9696
13028,0.00062176,1.9313
13049,0.00058361,1.8929
13071,0.00054468,1.8546
13092,0.00050503,1.8162
13114,0.0004647,1.7779
13135,0.00042374,1.7395
13157,0.00038222,1.7012
13178,0.00034017,1.6628
13200,0.00029767,1.6245
13221,0.00025475,1.5861
13243,0.00021149,1.5478
13264,0.00016794,1.5094
13286,0.00012415,1.4711
13308,8.0195e-05,1.4327
13329,3.6123e-05,1.3944
13351,8.0015e-06,-1.7856
13372,5.2119e-05,-1.8239
13394,9.6167e-05,-1.8623
13415,0.00014009,-1.9006
13437,0.00018382,-1.939
13458,0.00022729,-1.9773
13480,0.00027046,-2.0157
13501,0.00031325,-2.054
13523,0.0003556,-2.0923
13544,0.00039747,-2.1307
13566,0.00043878,-2.169
13587,0.00047947,-2.2074
13609,0.0005195,-2.2457
13631,0.0005588,-2.2841
13652,0.00059732,-2.3224
13674,0.00063499,-2.3608
13695,0.00067177,-2.3991
13717,0.00070761,-2.4375
13738,0.00074244,-2.4758
13760,0.00077623,-2.5142
13781,0.00080891,-2.5525
13803,0.00084045,-2.5909
13824,0.0008708,-2.6292
13846,0.0008999,-2.6676
13867,0.00092773,-2.7059
13889,0.00095423,-2.7443
13910,0.00097937,-2.7826
13932,0.0010031,-2.821
13954,0.0010254,-2.8593
13975,0.0010463,-2.8977
13997,0.0010656,-2.936
14018,0.0010834,-2.9744
14040,0.0010997,-3.0127
14061,0.0011144,-3.0511
14083,0.0011275,-3.0894
14104,0.001139,-3.1278
14126,0.0011488,3.117
14147,0.001157,3.0787
14169,0.0011635,3.0403
14190,0.0011683,3.002
14212,0.0011715,2.9637
14233,0.001173,2.9253
14255,0.0011727,2.887
14277,0.0011708,2.8486
14298,0.0011672,2.8103
14320,0.0011619,2.7719
14341,0.001155,2.7336
14363,0.0011464,2.6952
14384,0.0011361,2.6569
14406,0.0011242,2.6185
14427,0.0011106,2.5802
14449,0.0010955,2.5418
14470,0.0010788,2.5035
14492,0.0010605,2.4651
14513,0.0010407,2.4268
14535,0.0010194,2.3884
14556,0.00099664,2.3501
14578,0.00097243,2.3117
14600,0.00094683,2.2734
14621,0.00091987,2.235
14643,0.00089159,2.1967
14664,0.00086203,2.1583
14686,0.00083123,2.12
14707,0.00079925,2.0816
14729,0.00076612,2.0433
14750,0.00073191,2.0049
14772,0.00069665,1.9666
14793,0.0006604,1.9282
14815,0.00062322,1.8899
14836,0.00058515,1.8515
14858,0.00054627,1.8132
14879,0.00050662,1.7748
14901,0.00046626,1.7365
14923,0.00042526,1.6981
14944,0.00038367,1.6598
14966,0.00034156,1.6214
14987,0.00029899,1.5831
15009,0.00025602,1.5447
15030,0.00021272,1.5064
15052,0.00016915,1.468
15073,0.00012538,1.4297
15095,8.1474e-05,1.3913
15116,3.7493e-05,1.353
15138,6.495e-06,-1.827
15159,5.0424e-05,-1.8653
15181,9.423e-05,-1.9037
15202,0.00013785,-1.942
15224,0.00018121,-1.9804
15246,0.00022425,-2.0187
15267,0.00026691,-2.0571
15289,0.00030912,-2.0954
15310,0.00035083,-2.1338
15332,0.00039196,-2.1721
15353,0.00043247,-2.2105
15375,0.00047228,-2.2488
15396,0.00051134,-2.2872
15418,0.00054959,-2.3255
15439,0.00058697,-2.3639
15461,0.00062343,-2.4022
15482,0.00065892,-2.4406
15504,0.00069339,-2.4789
15525,0.00072677,-2.5173
15547,0.00075903,-2.5556
15569,0.00079011,-2.594
15590,0.00081997,-2.6323
15612,0.00084856,-2.6707
15633,0.00087586,-2.709
15655,0.0009018,-2.7474
15676,0.00092636,-2.7857
15698,0.0009495,-2.8241
15719,0.00097119,-2.8624
15741,0.0009914,-2.9008
15762,0.0010101,-2.9391
15784,0.0010272,-2.9775
15805,0.0010428,-3.0158
15827,0.0010568,-3.0542
15848,0.0010692,-3.0925
15870,0.00108,-3.1309
15892,0.0010891,3.114
15913,0.0010966,3.0756
15935,0.0011024,3.0373
15956,0.0011066,2.9989
15978,0.001109,2.9606
15999,0.0011098,2.9222
16021,0.001109,2.8839
16042,0.0011064,2.8455
16064,0.0011022,2.8072
16085,0.0010964,2.7688
16107,0.0010889,2.7305
16128,0.0010797,2.6921
16150,0.0010689,2.6538
16171,0.0010566,2.6154
16193,0.0010426,2.5771
16215,0.0010271,2.5387
16236,0.0010101,2.5004
16258,0.00099152,2.462
16279,0.0009715,2.4237
16301,0.00095003,2.3853
16322,0.00092715,2.347
16344,0.00090289,2.3086
16365,0.0008773,2.2703
16387,0.0008504,2.2319
16408,0.00082226,2.1936
16430,0.0007929,2.1552
16451,0.00076238,2.1169
16473,0.00073073,2.0785
16494,0.00069802,2.0402
16516,0.00066429,2.0018
16538,0.00062959,1.9635
16559,0.00059398,1.9251
16581,0.00055751,1.8868
16602,0.00052024,1.8484
16624,0.00048223,1.8101
16645,0.00044353,1.7717
16667,0.0004042,1.7334
16688,0.0003643,1.695
16710,0.0003239,1.6567
16731,0.00028306,1.6183
16753,0.00024183,1.58
16774,0.00020028,1.5417
16796,0.00015848,1.5033
16817,0.00011649,1.465
16839,7.4373e-05,1.4266
16860,3.2191e-05,1.3883
16882,9.991e-06,-1.7917
16904,5.2108e-05,-1.83
16925,9.4096e-05,-1.8684
16947,0.00013589,-1.9067
16968,0.00017743,-1.9451
16990,0.00021865,-1.9834
17011,0.0002595,-2.0218
17033,0.00029989,-2.0601
17054,0.00033979,-2.0985
17076,0.00037912,-2.1368
17097,0.00041783,-2.1752
17119,0.00045585,-2.2135
17140,0.00049314,-2.2519
17162,0.00052964,-2.2902
17183,0.00056528,-2.3286
17205,0.00060003,-2.3669
17227,0.00063382,-2.4053
17248,0.0006666,-2.4436
17270,0.00069833,-2.482
17291,0.00072896,-2.5203
17313,0.00075844,-2.5587
17334,0.00078673,-2.597
17356,0.0008138,-2.6354
17377,0.00083958,-2.6737
17399,0.00086406,-2.7121
17420,0.00088719,-2.7504
17442,0.00090895,-2.7888
17463,0.00092929,-2.8271
17485,0.00094818,-2.8655
17506,0.00096561,-2.9038
17528,0.00098155,-2.9422
17550,0.00099597,-2.9805
17571,0.0010088,-3.0189
17593,0.0010202,-3.0572
17614,0.0010299,-3.0956
17636,0.0010381,-3.1339
17657,0.0010447,3.1109
17679,0.0010496,3.0726
17700,0.001053,3.0342
17722,0.0010548,2.9959
17743,0.0010549,2.9575
17765,0.0010534,2.9192
17786,0.0010503,2.8808
17808,0.0010456,2.8425
17829,0.0010393,2.8041
17851,0.0010315,2.7658
17873,0.001022,2.7274
17894,0.001011,2.6891
17916,0.00099848,2.6507
17937,0.00098443,2.6124
17959,0.00096889,2.574
17980,0.00095188,2.5357
18002,0.00093343,2.4973
18023,0.00091357,2.459
18045,0.00089233,2.4206
18066,0.00086975,2.3823
18088,0.00084585,2.3439
18109,0.00082068,2.3056
18131,0.00079428,2.2672
18152,0.00076669,2.2289
18174,0.00073795,2.1905
18196,0.00070811,2.1522
18217,0.00067721,2.1138
18239,0.00064531,2.0755
18260,0.00061244,2.0371
18282,0.00057867,1.9988
18303,0.00054404,1.9604
18325,0.00050861,1.9221
18346,0.00047244,1.8837
18368,0.00043557,1.8454
18389,0.00039807,1.807
18411,0.00036,1.7687
18432,0.0003214,1.7303
18454,0.00028235,1.692
18475,0.0002429,1.6536
18497,0.00020312,1.6153
18519,0.00016305,1.5769
18540,0.00012278,1.5386
18562,8.2351e-05,1.5002
18583,4.1832e-05,1.4619
18605,1.2839e-06,1.4235
18626,3.923e-05,-1.7564
18648,7.9649e-05,-1.7948
18669,0.00011991,-1.8331
18691,0.00015995,-1.8715
18712,0.00019972,-1.9098
18734,0.00023914,-1.9482
18755,0.00027816,-1.9865
18777,0.00031672,-2.0249
18798,0.00035477,-2.0632
18820,0.00039223,-2.1016
18842,0.00042907,-2.1399
18863,0.00046521,-2.1783
18885,0.00050061,-2.2166
18906,0.00053522,-2.255
18928,0.00056897,-2.2933
18949,0.00060182,-2.3317
18971,0.00063373,-2.37
18992,0.00066463,-2.4083
19014,0.00069449,-2.4467
19035,0.00072325,-2.485
19057,0.00075089,-2.5234
19078,0.00077735,-2.5617
19100,0.00080259,-2.6001
19121,0.00082658,-2.6384
19143,0.00084929,-2.6768
19165,0.00087067,-2.7151
19186,0.00089069,-2.7535
19208,0.00090934,-2.7918
19229,0.00092657,-2.8302
19251,0.00094236,-2.8685
19272,0.0009567,-2.9069
19294,0.00096955,-2.9452
19315,0.00098091,-2.9836
19337,0.00099074,-3.0219
19358,0.00099905,-3.0603
19380,0.0010058,-3.0986
19401,0.001011,-3.137
19423,0.0010147,3.1078
19444,0.0010168,3.0695
19466,0.0010173,3.0311
19488,0.0010163,2.9928
19509,0.0010137,2.9544
19531,0.0010095,2.9161
19552,0.0010038,2.8777
19574,0.00099657,2.8394
19595,0.00098779,2.801
19617,0.0009775,2.7627
19638,0.00096572,2.7243
19660,0.00095245,2.686
19681,0.00093773,2.6477
19703,0.00092158,2.6093
19724,0.00090401,2.571
19746,0.00088507,2.5326
19767,0.00086478,2.4943
19789,0.00084317,2.4559
19811,0.00082027,2.4176
19832,0.00079612,2.3792
19854,0.00077077,2.3409
19875,0.00074424,2.3025
19897,0.00071658,2.2642
19918,0.00068783,2.2258
19940,0.00065805,2.1875
19961,0.00062726,2.1491
19983,0.00059553,2.1108
20004,0.0005629,2.0724
20026,0.00052941,2.0341
20047,0.00049514,1.9957
20069,0.00046011,1.9574
20090,0.0004244,1.919
20112,0.00038805,1.8807
20134,0.00035113,1.8423
20155,0.00031368,1.804
20177,0.00027576,1.7656
20198,0.00023744,1.7273
20220,0.00019878,1.6889
